time,EVT_TYPE,sym,tradePrice
19:08.3,MarketPrice,SIN8,16.87
19:08.5,MarketPrice,SIN8,16.87
19:12.8,MarketPrice,GCQ8,1299.1
19:13.9,MarketPrice,PLN8,899.8
19:13.9,MarketPrice,PLN8,899.8
19:15.8,MarketPrice,SIN8,16.87
19:16.3,MarketPrice,GCQ8,1299.1
19:18.4,MarketPrice,SIN8,16.87
19:26.3,MarketPrice,GCQ8,1299.1
19:26.3,MarketPrice,GCQ8,1299.1
19:26.3,MarketPrice,SIN8,16.87
19:26.3,MarketPrice,SIN8,16.87
19:26.3,MarketPrice,GCQ8,1299.2
19:26.4,MarketPrice,GCQ8,1299.2
19:26.9,MarketPrice,SIU8,16.95
19:28.2,MarketPrice,GCQ8,1299.2
19:28.2,MarketPrice,GCQ8,1299.2
19:28.2,MarketPrice,PLN8,899.9
19:28.2,MarketPrice,PLN8,899.9
19:28.2,MarketPrice,PLN8,899.9
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.7,MarketPrice,GCQ8,1299.2
19:33.9,MarketPrice,GCQ8,1299.3
19:33.9,MarketPrice,GCQ8,1299.3
19:33.9,MarketPrice,GCQ8,1299.3
19:33.9,MarketPrice,GCQ8,1299.3
19:33.9,MarketPrice,GCQ8,1299.3
19:33.9,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.3
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,SIN8,16.875
19:34.0,MarketPrice,SIN8,16.875
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,SIN8,16.875
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,GCQ8,1299.4
19:34.0,MarketPrice,PAU8,1013.5
19:34.0,MarketPrice,SIN8,16.875
19:34.0,MarketPrice,SIN8,16.875
19:34.0,MarketPrice,GCQ8,1299.4
19:34.5,MarketPrice,SIN8,16.88
19:35.6,MarketPrice,GCZ8,1311.9
19:36.1,MarketPrice,GCQ8,1299.4
19:39.5,MarketPrice,GCQ8,1299.5
19:39.5,MarketPrice,GCQ8,1299.5
19:40.7,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.1,MarketPrice,GCQ8,1299.5
19:46.5,MarketPrice,GCQ8,1299.5
19:46.5,MarketPrice,GCQ8,1299.5
19:46.5,MarketPrice,GCQ8,1299.5
19:46.5,MarketPrice,GCQ8,1299.5
19:46.6,MarketPrice,GCQ8,1299.6
19:46.6,MarketPrice,GCQ8,1299.6
19:47.5,MarketPrice,GCQ8,1299.5
19:51.5,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,SIN8,16.88
19:52.1,MarketPrice,SIN8,16.88
19:52.1,MarketPrice,SIN8,16.88
19:52.1,MarketPrice,SIN8,16.88
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.1,MarketPrice,GCQ8,1299.5
19:52.2,MarketPrice,GCQ8,1299.5
19:53.4,MarketPrice,GCQ8,1299.5
19:54.3,MarketPrice,GCQ8,1299.5
19:54.3,MarketPrice,GCQ8,1299.5
19:54.3,MarketPrice,GCQ8,1299.5
19:54.5,MarketPrice,GCQ8,1299.5
19:54.5,MarketPrice,GCQ8,1299.5
19:57.5,MarketPrice,GCQ8,1299.5
19:57.5,MarketPrice,GCQ8,1299.5
19:57.5,MarketPrice,GCQ8,1299.5
20:03.7,MarketPrice,GCQ8,1299.5
20:05.4,MarketPrice,GCQ8,1299.5
20:06.6,MarketPrice,GCQ8,1299.4
20:13.2,MarketPrice,GCQ8,1299.5
20:13.2,MarketPrice,GCQ8,1299.5
20:21.4,MarketPrice,GCQ8,1299.5
20:21.8,MarketPrice,GCQ8,1299.5
20:22.9,MarketPrice,GCQ8,1299.5
20:22.9,MarketPrice,GCQ8,1299.5
20:22.9,MarketPrice,GCQ8,1299.5
20:22.9,MarketPrice,GCQ8,1299.5
20:35.3,MarketPrice,GCQ8,1299.5
20:40.4,MarketPrice,GCQ8,1299.5
20:43.2,MarketPrice,GCQ8,1299.5
20:46.1,MarketPrice,GCQ8,1299.5
20:46.1,MarketPrice,GCQ8,1299.5
20:46.1,MarketPrice,GCQ8,1299.5
20:46.1,MarketPrice,GCQ8,1299.5
20:50.0,MarketPrice,GCQ8,1299.5
20:50.5,MarketPrice,GCQ8,1299.5
20:50.5,MarketPrice,GCQ8,1299.5
20:50.5,MarketPrice,GCQ8,1299.5
20:51.4,MarketPrice,GCQ8,1299.5
20:51.4,MarketPrice,GCQ8,1299.5
20:51.7,MarketPrice,GCQ8,1299.5
20:51.7,MarketPrice,GCQ8,1299.5
20:51.7,MarketPrice,GCQ8,1299.5
20:53.0,MarketPrice,GCQ8,1299.5
20:58.2,MarketPrice,GCQ8,1299.5
20:58.2,MarketPrice,GCQ8,1299.5
20:58.2,MarketPrice,GCQ8,1299.5
20:59.4,MarketPrice,GCQ8,1299.5
21:00.2,MarketPrice,SIN8,16.88
21:04.1,MarketPrice,GCQ8,1299.5
21:07.3,MarketPrice,GCQ8,1299.5
21:07.3,MarketPrice,GCQ8,1299.5
21:07.3,MarketPrice,GCQ8,1299.5
21:08.1,MarketPrice,GCQ8,1299.4
21:09.9,MarketPrice,GCQ8,1299.5
21:09.9,MarketPrice,GCQ8,1299.5
21:09.9,MarketPrice,GCQ8,1299.5
21:09.9,MarketPrice,GCQ8,1299.5
21:18.1,MarketPrice,GCQ8,1299.5
21:18.1,MarketPrice,GCQ8,1299.5
21:18.1,MarketPrice,GCQ8,1299.5
21:18.3,MarketPrice,GCQ8,1299.5
21:22.3,MarketPrice,GCQ8,1299.5
21:25.0,MarketPrice,GCQ8,1299.5
21:30.5,MarketPrice,GCQ8,1299.6
21:30.5,MarketPrice,GCQ8,1299.6
21:30.5,MarketPrice,GCQ8,1299.6
21:35.9,MarketPrice,GCQ8,1299.5
21:35.9,MarketPrice,GCQ8,1299.5
21:36.0,MarketPrice,GCQ8,1299.5
21:41.7,MarketPrice,PLN8,900.1
21:41.8,MarketPrice,PLN8,900.1
21:45.0,MarketPrice,SIN8,16.875
21:47.2,MarketPrice,SIN8,16.875
21:47.2,MarketPrice,SIU8,16.955
21:48.2,MarketPrice,SIN8,16.875
21:48.2,MarketPrice,SIN8,16.875
21:48.2,MarketPrice,GCQ8,1299.5
21:48.2,MarketPrice,GCQ8,1299.5
21:48.2,MarketPrice,GCQ8,1299.5
21:48.5,MarketPrice,SIN8,16.875
21:48.5,MarketPrice,SIN8,16.875
21:53.8,MarketPrice,GCQ8,1299.4
21:53.8,MarketPrice,GCQ8,1299.4
21:53.8,MarketPrice,GCQ8,1299.4
21:53.8,MarketPrice,GCQ8,1299.4
21:53.8,MarketPrice,GCQ8,1299.3
21:58.5,MarketPrice,SIN8,16.875
22:01.4,MarketPrice,GCQ8,1299.3
22:02.6,MarketPrice,SIN8,16.875
22:02.6,MarketPrice,SIN8,16.875
22:02.6,MarketPrice,SIN8,16.875
22:02.6,MarketPrice,SIN8,16.875
22:02.6,MarketPrice,SIN8,16.875
22:02.6,MarketPrice,SIN8,16.875
22:03.1,MarketPrice,SIN8,16.875
22:03.1,MarketPrice,SIN8,16.875
22:03.1,MarketPrice,SIN8,16.875
22:03.1,MarketPrice,SIN8,16.875
22:03.7,MarketPrice,GCQ8,1299.3
22:05.7,MarketPrice,SIN8,16.875
22:05.7,MarketPrice,SIN8,16.875
22:05.7,MarketPrice,SIN8,16.875
22:05.7,MarketPrice,SIN8,16.875
22:07.0,MarketPrice,GCQ8,1299.4
22:09.6,MarketPrice,GCQ8,1299.4
22:20.2,MarketPrice,SIN8,16.875
22:20.2,MarketPrice,SIN8,16.875
22:20.2,MarketPrice,SIN8,16.875
22:20.2,MarketPrice,SIN8,16.875
22:20.2,MarketPrice,SIN8,16.875
22:21.7,MarketPrice,GCQ8,1299.3
22:21.7,MarketPrice,SIN8,
22:21.7,MarketPrice,SIZ8,17.08
22:21.7,MarketPrice,SIZ8,
22:21.7,MarketPrice,GCQ8,1299.2
22:26.3,MarketPrice,GCQ8,1299.2
22:40.8,MarketPrice,PLN8,900.1
22:44.4,MarketPrice,GCQ8,1299.3
22:55.1,MarketPrice,PLN8,900.1
22:58.2,MarketPrice,GCQ8,1299.2
23:16.3,MarketPrice,SIN8,16.875
23:19.5,MarketPrice,GCQ8,1299.2
23:19.5,MarketPrice,GCQ8,1299.2
23:19.6,MarketPrice,GCQ8,1299.2
23:19.8,MarketPrice,GCQ8,1299.3
23:19.8,MarketPrice,GCQ8,1299.3
23:19.8,MarketPrice,GCQ8,1299.3
23:19.8,MarketPrice,GCQ8,1299.3
23:19.8,MarketPrice,GCQ8,1299.3
23:22.7,MarketPrice,GCQ8,1299.3
23:22.7,MarketPrice,GCQ8,1299.3
23:22.7,MarketPrice,GCQ8,1299.3
23:22.7,MarketPrice,GCQ8,1299.3
23:25.7,MarketPrice,PLN8,900.1
23:34.2,MarketPrice,GCQ8,1299.2
23:36.5,MarketPrice,SIZ8,17.08
23:36.5,MarketPrice,SIZ8,
23:36.5,MarketPrice,SIN8,
23:36.9,MarketPrice,GCQ8,1299.3
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:37.0,MarketPrice,GCQ8,1299.2
23:42.2,MarketPrice,SIN8,16.87
23:42.3,MarketPrice,SIN8,16.87
23:42.6,MarketPrice,GCQ8,1299.1
23:56.7,MarketPrice,PAU8,1013.6
23:56.8,MarketPrice,PAU8,1013.6
24:01.7,MarketPrice,GCQ8,1299.1
24:01.7,MarketPrice,GCQ8,1299.1
24:01.8,MarketPrice,GCQ8,1299.1
24:01.8,MarketPrice,GCQ8,1299.1
24:01.8,MarketPrice,GCQ8,1299.1
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,PLN8,899.9
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,SIN8,16.87
24:02.1,MarketPrice,SIN8,16.87
24:02.2,MarketPrice,SIN8,16.87
24:03.4,MarketPrice,SIN8,16.865
24:04.3,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.6,MarketPrice,GCQ8,1299
24:04.9,MarketPrice,GCQ8,1299
24:04.9,MarketPrice,GCQ8,1299
24:05.7,MarketPrice,GCQ8,1298.9
24:08.7,MarketPrice,GCQ8,1299
24:09.5,MarketPrice,GCQ8,1299
24:09.7,MarketPrice,GCQ8,1299
24:09.7,MarketPrice,GCQ8,1299
24:09.7,MarketPrice,GCQ8,1299
24:09.7,MarketPrice,GCQ8,1299
24:09.8,MarketPrice,GCQ8,1299
24:09.8,MarketPrice,GCQ8,1299
24:09.8,MarketPrice,GCQ8,1299
24:11.4,MarketPrice,GCQ8,1299
24:11.4,MarketPrice,GCQ8,1299
24:11.4,MarketPrice,GCQ8,1299
24:11.7,MarketPrice,GCQ8,1299
24:11.7,MarketPrice,GCQ8,1299
24:12.6,MarketPrice,GCQ8,1299
24:13.2,MarketPrice,GCQ8,1299
24:16.4,MarketPrice,SIN8,16.865
24:17.6,MarketPrice,SIN8,16.865
24:18.4,MarketPrice,SIN8,16.865
24:19.5,MarketPrice,GCQ8,1299
24:19.6,MarketPrice,GCQ8,1299
24:19.6,MarketPrice,GCQ8,1299
24:19.7,MarketPrice,SIN8,16.865
24:19.7,MarketPrice,SIN8,16.865
24:19.7,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:24.2,MarketPrice,SIN8,16.865
24:27.3,MarketPrice,SIN8,16.865
24:27.3,MarketPrice,SIN8,16.865
24:28.4,MarketPrice,SIN8,16.865
24:28.4,MarketPrice,SIN8,16.865
24:28.4,MarketPrice,SIN8,16.865
24:32.1,MarketPrice,GCQ8,1298.9
24:32.6,MarketPrice,GCQ8,1299
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:34.1,MarketPrice,SIN8,16.865
24:36.3,MarketPrice,SIU8,16.94
24:36.3,MarketPrice,SIN8,16.865
24:36.3,MarketPrice,SIN8,16.865
24:37.3,MarketPrice,SIN8,16.865
24:43.6,MarketPrice,GCQ8,1298.9
24:47.1,MarketPrice,SIN8,16.865
24:47.1,MarketPrice,SIN8,16.865
24:47.3,MarketPrice,SIZ8,17.075
24:47.6,MarketPrice,GCQ8,1298.9
24:54.9,MarketPrice,GCQ8,1298.9
24:54.9,MarketPrice,PLN8,899.7
24:57.5,MarketPrice,GCQ8,1298.8
24:57.5,MarketPrice,GCQ8,1298.8
24:57.6,MarketPrice,GCQ8,1298.8
24:57.9,MarketPrice,GCQ8,1298.8
24:57.9,MarketPrice,GCQ8,1298.8
24:57.9,MarketPrice,GCQ8,1298.9
24:58.5,MarketPrice,GCQ8,1298.8
25:00.2,MarketPrice,GCQ8,1298.8
25:00.5,MarketPrice,GCQ8,1298.8
25:00.6,MarketPrice,GCQ8,1298.8
25:00.6,MarketPrice,GCQ8,1298.8
25:01.4,MarketPrice,SIN8,16.865
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,SIN8,16.865
25:01.4,MarketPrice,SIN8,16.865
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.4,MarketPrice,GCQ8,1298.9
25:01.6,MarketPrice,GCQ8,1298.8
25:02.5,MarketPrice,SIN8,16.865
25:03.3,MarketPrice,SIN8,16.865
25:06.6,MarketPrice,GCQ8,1298.8
25:07.2,MarketPrice,SIN8,16.86
25:07.2,MarketPrice,GCQ8,1298.8
25:10.1,MarketPrice,GCQ8,1298.9
25:22.8,MarketPrice,GCQ8,1298.8
25:23.0,MarketPrice,GCQ8,1298.9
25:23.0,MarketPrice,GCQ8,1298.9
25:23.0,MarketPrice,GCQ8,1298.9
25:23.3,MarketPrice,SIN8,16.865
25:27.0,MarketPrice,SIN8,16.865
25:27.3,MarketPrice,GCQ8,1298.9
25:35.4,MarketPrice,GCQ8,1298.9
25:37.1,MarketPrice,PLN8,899.6
25:37.3,MarketPrice,GCQ8,1298.9
25:40.6,MarketPrice,PLN8,899.8
25:43.8,MarketPrice,GCQ8,1298.9
25:43.8,MarketPrice,GCQ8,1298.9
25:43.8,MarketPrice,GCQ8,1298.9
25:43.9,MarketPrice,GCQ8,1298.9
25:44.7,MarketPrice,GCQ8,1298.8
25:46.1,MarketPrice,GCQ8,1298.9
25:46.1,MarketPrice,GCQ8,1298.9
25:46.1,MarketPrice,GCQ8,1298.9
25:46.7,MarketPrice,GCQ8,1298.9
25:47.2,MarketPrice,SIN8,16.865
25:49.8,MarketPrice,GCQ8,1298.9
25:50.9,MarketPrice,GCQ8,1298.8
25:51.2,MarketPrice,GCQ8,1298.8
25:51.4,MarketPrice,GCQ8,1298.8
25:51.4,MarketPrice,GCQ8,1298.8
25:53.4,MarketPrice,GCQ8,1298.8
25:53.4,MarketPrice,SIU8,16.94
25:53.4,MarketPrice,SIU8,16.94
25:53.4,MarketPrice,GCQ8,1298.8
25:53.5,MarketPrice,PLN8,899.6
25:53.5,MarketPrice,PLN8,899.6
25:53.5,MarketPrice,SIN8,16.86
25:53.5,MarketPrice,SIZ8,17.065
25:53.5,MarketPrice,SIN8,
25:53.5,MarketPrice,PLN8,899.6
25:53.5,MarketPrice,PLV8,904.3
25:53.5,MarketPrice,SIZ8,
25:53.5,MarketPrice,SIN8,16.855
25:53.5,MarketPrice,GCQ8,1298.8
25:53.6,MarketPrice,SIN8,16.855
25:53.7,MarketPrice,SIN8,16.855
25:54.7,MarketPrice,SIN8,16.86
25:55.2,MarketPrice,GCQ8,1298.8
25:55.3,MarketPrice,SIN8,16.86
25:55.3,MarketPrice,SIN8,16.86
25:55.3,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,SIN8,16.86
25:55.6,MarketPrice,PLN8,899.6
25:55.6,MarketPrice,PLN8,899.6
25:55.8,MarketPrice,SIN8,16.86
25:55.8,MarketPrice,SIN8,16.86
25:55.8,MarketPrice,SIN8,16.86
25:55.8,MarketPrice,SIN8,16.86
25:55.9,MarketPrice,SIN8,16.86
25:55.9,MarketPrice,SIN8,16.86
25:55.9,MarketPrice,SIN8,16.86
25:56.1,MarketPrice,SIN8,16.86
25:56.1,MarketPrice,SIN8,16.86
25:56.5,MarketPrice,GCQ8,1298.9
25:56.6,MarketPrice,GCQ8,1298.8
25:57.7,MarketPrice,GCQ8,1298.8
25:57.9,MarketPrice,GCQ8,1298.8
25:57.9,MarketPrice,GCQ8,1298.8
26:00.1,MarketPrice,GCQ8,1298.8
26:00.1,MarketPrice,GCQ8,1298.8
26:00.2,MarketPrice,GCQ8,1298.8
26:00.2,MarketPrice,GCQ8,1298.8
26:00.2,MarketPrice,GCQ8,1298.7
26:00.2,MarketPrice,GCQ8,1298.7
26:00.2,MarketPrice,GCQ8,1298.7
26:00.3,MarketPrice,GCQ8,1298.7
26:01.0,MarketPrice,GCQ8,1298.7
26:02.5,MarketPrice,GCQ8,1298.8
26:06.7,MarketPrice,PLN8,899.5
26:08.0,MarketPrice,SIN8,16.86
26:08.9,MarketPrice,GCQ8,1298.8
26:10.6,MarketPrice,GCQ8,1298.8
26:10.8,MarketPrice,GCQ8,1298.8
26:10.8,MarketPrice,GCQ8,1298.8
26:10.8,MarketPrice,GCQ8,1298.8
26:11.7,MarketPrice,GCQ8,1298.8
26:11.7,MarketPrice,GCQ8,1298.8
26:11.7,MarketPrice,GCQ8,1298.8
26:11.9,MarketPrice,PAU8,1013.6
26:11.9,MarketPrice,PAU8,1013.6
26:13.0,MarketPrice,GCQ8,1298.8
26:13.0,MarketPrice,GCQ8,1298.8
26:13.0,MarketPrice,GCQ8,1298.8
26:13.3,MarketPrice,GCQ8,1298.8
26:13.3,MarketPrice,GCQ8,1298.8
26:13.3,MarketPrice,GCQ8,1298.8
26:14.6,MarketPrice,PLN8,899.6
26:14.6,MarketPrice,PLN8,899.6
26:14.6,MarketPrice,SIN8,16.86
26:15.9,MarketPrice,SIN8,16.86
26:16.3,MarketPrice,GCQ8,1298.8
26:18.1,MarketPrice,SIN8,16.855
26:19.1,MarketPrice,GCQ8,1298.8
26:19.7,MarketPrice,GCQ8,1298.8
26:23.5,MarketPrice,PLN8,899.5
26:23.5,MarketPrice,PLN8,899.5
26:23.6,MarketPrice,PLN8,899.5
26:25.7,MarketPrice,PAU8,1013.6
26:25.8,MarketPrice,PLN8,899.4
26:26.8,MarketPrice,GCQ8,1298.8
26:27.0,MarketPrice,GCQ8,1298.7
26:27.0,MarketPrice,GCM8,1294.4
26:27.0,MarketPrice,GCQ8,1298.7
26:27.0,MarketPrice,GCQ8,1298.7
26:27.0,MarketPrice,GCQ8,1298.7
26:27.0,MarketPrice,SIN8,16.855
26:27.0,MarketPrice,PLN8,899.4
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.3,MarketPrice,SIN8,16.855
26:27.4,MarketPrice,SIN8,16.855
26:27.6,MarketPrice,SIN8,16.855
26:27.6,MarketPrice,SIN8,16.855
26:27.6,MarketPrice,SIN8,16.855
26:27.9,MarketPrice,GCQ8,1298.7
26:27.9,MarketPrice,GCQ8,1298.7
26:27.9,MarketPrice,GCQ8,1298.7
26:27.9,MarketPrice,GCQ8,1298.7
26:28.7,MarketPrice,PLN8,899.5
26:28.7,MarketPrice,PLN8,899.5
26:28.8,MarketPrice,GCQ8,1298.7
26:29.1,MarketPrice,GCQ8,1298.7
26:29.4,MarketPrice,GCQ8,1298.7
26:29.6,MarketPrice,GCQ8,1298.7
26:29.6,MarketPrice,GCQ8,1298.7
26:30.1,MarketPrice,GCQ8,1298.7
26:31.5,MarketPrice,SIN8,16.86
26:33.9,MarketPrice,GCQ8,1298.8
26:34.9,MarketPrice,PAU8,1013.4
26:35.0,MarketPrice,GCQ8,1298.8
26:40.0,MarketPrice,GCQ8,1298.8
26:41.0,MarketPrice,GCQ8,1298.8
26:43.2,MarketPrice,GCQ8,1298.8
26:43.2,MarketPrice,GCQ8,1298.8
26:43.2,MarketPrice,SIN8,16.855
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,GCQ8,1298.9
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:47.5,MarketPrice,SIN8,16.86
26:49.8,MarketPrice,GCQ8,1298.8
26:50.7,MarketPrice,GCQ8,1298.8
26:54.6,MarketPrice,SIN8,16.86
26:54.7,MarketPrice,SIN8,16.86
26:57.5,MarketPrice,SIN8,16.86
26:58.1,MarketPrice,GCQ8,1298.8
26:58.3,MarketPrice,SIN8,16.86
26:58.5,MarketPrice,GCQ8,1298.9
26:58.5,MarketPrice,GCQ8,1298.9
26:58.5,MarketPrice,SIN8,16.86
26:58.5,MarketPrice,GCQ8,1298.9
26:58.5,MarketPrice,SIN8,16.86
26:58.5,MarketPrice,SIN8,16.86
26:58.5,MarketPrice,SIN8,16.855
27:00.1,MarketPrice,GCQ8,1298.8
27:02.1,MarketPrice,GCQ8,1298.8
27:02.1,MarketPrice,GCQ8,1298.8
27:02.1,MarketPrice,GCQ8,1298.8
27:02.1,MarketPrice,GCQ8,1298.8
27:02.3,MarketPrice,PLN8,899.7
27:02.5,MarketPrice,GCQ8,1298.9
27:06.2,MarketPrice,SIU8,16.935
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.2,MarketPrice,GCQ8,1298.8
27:08.9,MarketPrice,GCQ8,1298.8
27:14.8,MarketPrice,GCQ8,1298.8
27:27.8,MarketPrice,GCQ8,1298.8
27:27.8,MarketPrice,GCQ8,1298.8
27:32.9,MarketPrice,GCQ8,1298.9
27:34.6,MarketPrice,GCQ8,1298.9
27:42.1,MarketPrice,GCQ8,1298.8
27:44.5,MarketPrice,SIN8,16.86
27:46.6,MarketPrice,PLN8,899.7
27:46.6,MarketPrice,PLN8,899.7
27:46.6,MarketPrice,PLN8,899.7
27:48.3,MarketPrice,GCM8,
27:48.3,MarketPrice,GCQ8,
27:48.3,MarketPrice,GCQ8,
27:48.3,MarketPrice,GCN8,
27:48.7,MarketPrice,GCQ8,1298.8
27:54.9,MarketPrice,GCQ8,1298.8
27:56.1,MarketPrice,SIN8,16.86
27:56.6,MarketPrice,GCQ8,1298.8
27:58.3,MarketPrice,GCQ8,1298.8
27:58.3,MarketPrice,GCQ8,1298.8
27:58.3,MarketPrice,GCQ8,1298.8
27:58.4,MarketPrice,GCQ8,
27:58.4,MarketPrice,GCQ8,
27:58.4,MarketPrice,GCM8,
